GRE_Score,TOEFL_Score,CGPA,SOP,LOR,University_Rating,Research,Chance_of_Admit
0.45711128749624647,0.4246617764054456,0.13986647659874518,0.12715607230706696,-1.059651634413005,3.0,1.0,0.74
0.10228869926386516,0.4246617764054456,0.3611001430058876,0.6173963510813003,-0.5019402478798446,3.0,0.0,0.59
2.0538129345419622,2.0859303393607305,2.250095294636091,1.1076366298555338,1.1711939117196366,5.0,1.0,0.7
0.2796999933800558,-0.5720993613677252,-0.030313266791362717,-0.36308420646716644,-1.059651634413005,3.0,1.0,0.87
-0.1638282419104208,-1.2366067865498391,-1.0854276758100356,-1.3435647640156332,-1.059651634413005,1.0,0.0,0.8
-0.1638282419104208,-0.07371879248113981,-0.14943908716443915,0.6173963510813003,-0.5019402478798446,2.0,1.0,0.77
0.6345225816124371,0.4246617764054456,0.480225963378961,0.12715607230706696,0.6134825251864763,3.0,1.0,0.72
0.1909943463219605,0.09240806381438865,0.2930282456498426,-0.8533244852413998,-0.5019402478798446,2.0,0.0,0.69
1.2554621110191044,1.4214229141786165,1.3481426546685171,1.597876908629767,1.728905298252797,5.0,1.0,0.58
0.10228869926386516,-0.23984564877666828,-1.1364815988270687,0.6173963510813003,0.6134825251864763,2.0,1.0,0.34
-1.1395903595494694,-1.2366067865498391,-0.8812119837419053,-0.8533244852413998,0.055771138653315844,2.0,0.0,0.74
0.7232282286705325,0.590788632700974,0.8886573475152219,0.6173963510813003,1.1711939117196366,4.0,1.0,
-1.849235536014232,-1.4027336428453676,-2.2256319565237628,-0.36308420646716644,0.055771138653315844,2.0,0.0,0.73
-0.34123953602661145,-0.7382262176632537,0.2760102713108321,0.6173963510813003,0.6134825251864763,3.0,0.0,0.82
-1.4944129477818506,-0.5720993613677252,-0.7280502146908079,0.12715607230706696,-0.5019402478798446,3.0,0.0,0.52
-1.050884712491374,-0.4059725050721968,-0.7791041377078394,-0.36308420646716644,0.6134825251864763,2.0,0.0,0.93
0.36840564043815116,0.25853492010991713,-0.0813671898083972,-0.36308420646716644,-0.5019402478798446,3.0,1.0,
0.45711128749624647,-0.5720993613677252,0.4291720403619296,0.12715607230706696,0.6134825251864763,3.0,1.0,
-1.583118594839946,-1.2366067865498391,-1.1875355218441017,-1.8338050427898664,-1.6173630209461654,1.0,0.0,0.66
1.0780508169029137,1.0891692015875596,-0.04733124113037321,-1.3435647640156332,0.6134825251864763,2.0,1.0,0.86
-0.5186508301428021,-0.5720993613677252,-0.18347503584246014,-0.8533244852413998,0.055771138653315844,2.0,0.0,0.77
-1.050884712491374,0.09240806381438865,-0.18347503584246014,-0.36308420646716644,-0.5019402478798446,5.0,0.0,0.64
0.013583052205769839,-0.07371879248113981,0.19092039961577667,0.6173963510813003,-0.5019402478798446,3.0,0.0,0.79
0.9006395227867231,1.0891692015875596,0.7354955784641244,-0.36308420646716644,-0.5019402478798446,3.0,0.0,0.42
0.6345225816124371,-0.4059725050721968,0.2760102713108321,-0.36308420646716644,0.6134825251864763,3.0,0.0,0.76
-0.7847677713170881,-1.0704799302543107,-1.1705175475050897,-0.36308420646716644,0.6134825251864763,2.0,0.0,0.66
-1.2282960066075648,-0.9043530739587822,-0.14943908716443915,0.12715607230706696,-0.5019402478798446,3.0,0.0,0.72
-0.07512259485232549,-1.2366067865498391,-0.7280502146908079,-1.8338050427898664,-0.5019402478798446,2.0,1.0,0.7
0.013583052205769839,-0.23984564877666828,-0.7961221120468529,-1.3435647640156332,0.055771138653315844,2.0,0.0,
-0.34123953602661145,-1.0704799302543107,-0.9322659067589398,-0.8533244852413998,-0.5019402478798446,3.0,0.0,
-1.2282960066075648,-0.4059725050721968,0.10583052792072421,1.597876908629767,1.1711939117196366,5.0,0.0,0.62
-0.8734734183751834,-0.4059725050721968,-0.8301580607248739,-1.3435647640156332,0.055771138653315844,2.0,0.0,
-1.3170016536656601,-1.4027336428453676,-1.0513917271320148,-2.3240453215640997,-1.6173630209461654,2.0,0.0,0.71
-1.3170016536656601,-1.0704799302543107,-1.0684097014710252,-0.8533244852413998,0.055771138653315844,2.0,0.0,
0.2796999933800558,2.0859303393607305,0.8886573475152219,0.6173963510813003,1.1711939117196366,3.0,0.0,0.87
-0.6960621242589927,-1.2366067865498391,-0.8301580607248739,-0.36308420646716644,-0.5019402478798446,2.0,0.0,0.64
-2.0266468301304226,-2.3994947806185385,-2.089488161811676,-1.8338050427898664,-1.6173630209461654,1.0,0.0,0.67
1.2554621110191044,1.4214229141786165,1.1439269626003852,0.6173963510813003,0.6134825251864763,5.0,1.0,0.91
0.36840564043815116,0.25853492010991713,0.3611001430058876,0.12715607230706696,0.055771138653315844,3.0,1.0,0.81
0.013583052205769839,0.4246617764054456,0.8886573475152219,0.6173963510813003,1.1711939117196366,3.0,1.0,0.7
-0.6960621242589927,-0.5720993613677252,-0.5578704713007,-1.3435647640156332,-1.059651634413005,2.0,0.0,0.85
-1.1395903595494694,-0.7382262176632537,0.08881255358171372,1.597876908629767,0.6134825251864763,5.0,0.0,0.78
0.1909943463219605,-0.23984564877666828,-1.0003378041149817,0.6173963510813003,-0.5019402478798446,3.0,1.0,0.78
-1.583118594839946,-2.23336792432301,-2.123524110489698,-2.3240453215640997,-2.7327857940124862,1.0,0.0,
1.698990346309581,1.9198034830652018,2.062897576906973,0.6173963510813003,0.055771138653315844,5.0,1.0,0.79
0.2796999933800558,0.590788632700974,0.480225963378961,1.1076366298555338,0.055771138653315844,4.0,1.0,0.57
0.7232282286705325,0.4246617764054456,0.13986647659874518,0.12715607230706696,0.6134825251864763,4.0,1.0,
-0.7847677713170881,-0.23984564877666828,-0.6429603429957524,0.12715607230706696,-1.059651634413005,3.0,1.0,
-0.34123953602661145,-0.9043530739587822,-0.5408524969616895,-1.3435647640156332,-0.5019402478798446,3.0,0.0,0.91
0.9893451698448185,0.4246617764054456,0.7354955784641244,0.6173963510813003,-1.059651634413005,4.0,1.0,0.86
0.9893451698448185,0.09240806381438865,1.0077831678882982,1.1076366298555338,0.6134825251864763,4.0,1.0,0.94
0.2796999933800558,0.923042345292031,0.08881255358171372,-1.3435647640156332,-1.059651634413005,2.0,1.0,0.72
0.8119338757286277,-0.9043530739587822,0.2930282456498426,1.597876908629767,1.728905298252797,4.0,1.0,0.78
0.1909943463219605,0.4246617764054456,0.7695315271421453,0.12715607230706696,0.055771138653315844,3.0,0.0,0.76
0.9006395227867231,-0.5720993613677252,0.4291720403619296,-0.36308420646716644,0.055771138653315844,5.0,1.0,0.65
-0.07512259485232549,0.25853492010991713,0.2930282456498426,0.12715607230706696,-0.5019402478798446,3.0,0.0,0.72
0.6345225816124371,0.590788632700974,0.7184776041251139,-0.36308420646716644,-0.5019402478798446,4.0,1.0,0.62
-0.34123953602661145,-0.9043530739587822,0.1568844509377557,-0.8533244852413998,-1.059651634413005,3.0,0.0,0.78
0.6345225816124371,0.4246617764054456,0.650405706769072,-0.36308420646716644,0.055771138653315844,4.0,1.0,0.73
0.7232282286705325,0.7569154889965025,0.7014596297861034,0.6173963510813003,0.6134825251864763,4.0,1.0,0.95
-1.583118594839946,-0.23984564877666828,-0.3196188305545471,0.6173963510813003,0.6134825251864763,2.0,0.0,0.46
0.10228869926386516,0.25853492010991713,0.9056753218542323,0.12715607230706696,0.055771138653315844,1.0,0.0,0.89
-1.4944129477818506,-0.9043530739587822,-1.2215714705221226,-1.8338050427898664,-1.6173630209461654,2.0,0.0,0.88
-0.4299451830847068,0.25853492010991713,0.17390242527676616,-0.36308420646716644,-0.5019402478798446,3.0,0.0,0.68
-0.9621790654332788,-0.4059725050721968,-0.5578704713007,-0.36308420646716644,-1.059651634413005,2.0,0.0,0.76
2.0538129345419622,0.7569154889965025,1.8246459361608198,1.597876908629767,1.1711939117196366,4.0,1.0,0.88
-0.5186508301428021,-0.5720993613677252,-0.489798573944655,-1.3435647640156332,-1.6173630209461654,2.0,0.0,0.8
0.36840564043815116,0.25853492010991713,0.1568844509377557,0.6173963510813003,0.6134825251864763,4.0,1.0,0.75
0.45711128749624647,0.4246617764054456,0.650405706769072,1.1076366298555338,0.6134825251864763,5.0,0.0,0.92
-0.9621790654332788,-0.7382262176632537,-0.38769072791059206,-0.8533244852413998,-0.5019402478798446,2.0,0.0,
0.36840564043815116,0.25853492010991713,-0.6599783173347659,-0.36308420646716644,0.6134825251864763,3.0,1.0,0.8
0.1909943463219605,0.09240806381438865,-0.0813671898083972,-0.36308420646716644,0.055771138653315844,3.0,1.0,
0.45711128749624647,0.4246617764054456,0.6333877324300614,0.12715607230706696,-0.5019402478798446,3.0,1.0,0.77
1.5215790521933903,1.0891692015875596,1.4332325263635695,0.6173963510813003,0.6134825251864763,4.0,1.0,0.66
0.7232282286705325,-0.23984564877666828,-0.3196188305545471,0.12715607230706696,0.6134825251864763,3.0,1.0,0.64
0.45711128749624647,1.0891692015875596,0.5993517837520375,1.1076366298555338,0.6134825251864763,5.0,1.0,0.9
0.013583052205769839,-0.5720993613677252,-0.20049301018147062,1.1076366298555338,0.6134825251864763,2.0,0.0,0.68
2.0538129345419622,2.0859303393607305,1.552358346736646,1.597876908629767,1.728905298252797,4.0,1.0,0.64
-1.6718242418980414,-1.0704799302543107,-1.2385894448611332,-1.8338050427898664,-1.6173630209461654,2.0,0.0,0.87
-0.4299451830847068,-0.7382262176632537,0.3270641943278636,0.12715607230706696,0.6134825251864763,3.0,0.0,
-1.1395903595494694,-1.0704799302543107,-1.5789489316413505,-1.3435647640156332,-1.059651634413005,2.0,0.0,
-1.050884712491374,-0.23984564877666828,-0.7280502146908079,-0.36308420646716644,-0.5019402478798446,2.0,0.0,0.9
1.698990346309581,1.7536766267696733,1.0248011422273087,1.1076366298555338,0.6134825251864763,5.0,1.0,0.93
-2.115352477188518,-1.7349873554364246,-1.340697290895199,-1.3435647640156332,0.6134825251864763,2.0,1.0,0.77
-1.4944129477818506,-0.9043530739587822,-0.7110322403517974,0.12715607230706696,-1.059651634413005,3.0,0.0,
-0.07512259485232549,0.25853492010991713,0.2930282456498426,1.1076366298555338,0.055771138653315844,4.0,1.0,0.71
-2.381469418362804,-1.2366067865498391,-1.7491286750314599,-1.8338050427898664,-1.6173630209461654,1.0,0.0,
0.013583052205769839,-0.4059725050721968,-0.04733124113037321,0.12715607230706696,-0.5019402478798446,3.0,0.0,0.72
0.8119338757286277,1.0891692015875596,0.8886573475152219,-0.36308420646716644,-0.5019402478798446,3.0,1.0,0.84
0.10228869926386516,0.7569154889965025,0.13986647659874518,0.6173963510813003,0.055771138653315844,3.0,0.0,0.52
-1.6718242418980414,-1.568860499140896,-0.9492838810979503,0.6173963510813003,-0.5019402478798446,2.0,0.0,0.61
0.9893451698448185,1.255296057883088,0.9737472192102773,1.1076366298555338,0.6134825251864763,4.0,1.0,0.69
-0.7847677713170881,0.09240806381438865,-0.6259423686567419,0.12715607230706696,0.055771138653315844,3.0,0.0,0.82
-0.9621790654332788,-1.2366067865498391,-1.0003378041149817,-0.36308420646716644,-0.5019402478798446,2.0,0.0,0.86
2.0538129345419622,2.0859303393607305,2.2671132689751015,1.1076366298555338,0.6134825251864763,4.0,1.0,0.76
-1.583118594839946,-1.2366067865498391,-0.9663018554369608,-1.3435647640156332,-1.6173630209461654,3.0,0.0,
1.2554621110191044,2.0859303393607305,0.6333877324300614,0.6173963510813003,0.6134825251864763,3.0,1.0,0.7
-0.6073564772008975,-0.5720993613677252,-0.3706727535715816,-1.3435647640156332,0.055771138653315844,3.0,0.0,0.85
0.10228869926386516,0.25853492010991713,1.0758550652443433,0.12715607230706696,0.6134825251864763,3.0,1.0,0.78
1.5215790521933903,1.9198034830652018,1.8927178335168617,1.597876908629767,1.1711939117196366,5.0,1.0,0.61
-1.4944129477818506,-0.4059725050721968,-1.340697290895199,-2.3240453215640997,-1.6173630209461654,1.0,0.0,0.93
0.7232282286705325,0.7569154889965025,0.6333877324300614,-0.36308420646716644,0.055771138653315844,2.0,1.0,0.8
-0.6073564772008975,-0.23984564877666828,-0.38769072791059206,-1.8338050427898664,-1.059651634413005,4.0,0.0,0.8
-1.583118594839946,-1.2366067865498391,-1.2045534961831121,-0.36308420646716644,0.055771138653315844,2.0,0.0,0.88
-0.07512259485232549,-0.07371879248113981,0.08881255358171372,0.12715607230706696,0.055771138653315844,2.0,1.0,0.69
-0.5186508301428021,-0.5720993613677252,-0.2685649075375156,1.1076366298555338,1.1711939117196366,3.0,0.0,0.85
-0.1638282419104208,-0.5720993613677252,-0.4387446509276235,-0.36308420646716644,-1.059651634413005,3.0,0.0,
-0.4299451830847068,-0.5720993613677252,-0.2855828818765261,0.12715607230706696,0.055771138653315844,3.0,0.0,0.87
-1.4944129477818506,-1.4027336428453676,-0.9833198297759712,-2.3240453215640997,-1.059651634413005,1.0,0.0,0.72
-0.8734734183751834,-0.07371879248113981,-0.11540313848641819,-0.36308420646716644,0.055771138653315844,2.0,1.0,0.49
-1.4944129477818506,-1.2366067865498391,0.1228485022597347,-1.3435647640156332,-0.5019402478798446,3.0,1.0,0.92
-0.1638282419104208,-0.4059725050721968,-0.18347503584246014,-1.3435647640156332,-1.059651634413005,3.0,0.0,0.73
0.6345225816124371,0.4246617764054456,1.0758550652443433,0.12715607230706696,-0.5019402478798446,3.0,1.0,
-0.1638282419104208,-0.23984564877666828,-0.2855828818765261,1.1076366298555338,0.055771138653315844,3.0,0.0,0.47
0.1909943463219605,0.4246617764054456,0.3440821686668741,-0.36308420646716644,-1.059651634413005,3.0,0.0,
-0.4299451830847068,-0.07371879248113981,-0.21751098452048112,-0.36308420646716644,-0.5019402478798446,3.0,1.0,
1.3441677580771998,1.7536766267696733,1.5013044237196145,1.597876908629767,1.728905298252797,5.0,1.0,
-1.7605298889561367,-1.568860499140896,-1.5619309573023399,-0.8533244852413998,-0.5019402478798446,2.0,0.0,
-0.4299451830847068,-0.07371879248113981,0.10583052792072421,1.1076366298555338,0.6134825251864763,4.0,1.0,
0.45711128749624647,-0.4059725050721968,-0.23452895885949462,-0.36308420646716644,-0.5019402478798446,2.0,1.0,0.79
-0.25253388896851614,0.4246617764054456,0.3611001430058876,0.6173963510813003,0.6134825251864763,3.0,0.0,0.46
1.5215790521933903,2.0859303393607305,2.1820233972800462,0.6173963510813003,1.728905298252797,5.0,1.0,0.71
0.36840564043815116,0.590788632700974,0.5312798863959955,-0.8533244852413998,-0.5019402478798446,3.0,1.0,0.87
0.9893451698448185,0.4246617764054456,0.9397112705322563,1.597876908629767,0.6134825251864763,4.0,1.0,0.89
-0.4299451830847068,-0.23984564877666828,0.3440821686668741,0.6173963510813003,0.055771138653315844,3.0,1.0,0.76
1.4328734051352952,1.7536766267696733,1.2970887316514825,1.597876908629767,1.728905298252797,5.0,1.0,0.89
-1.1395903595494694,-0.4059725050721968,-1.8512365210655244,-0.36308420646716644,-2.175074407479326,1.0,0.0,0.74
0.9006395227867231,0.590788632700974,0.7014596297861034,0.6173963510813003,1.1711939117196366,4.0,1.0,0.83
0.8119338757286277,1.4214229141786165,0.9397112705322563,0.12715607230706696,0.6134825251864763,3.0,1.0,
0.9006395227867231,0.923042345292031,0.8886573475152219,1.1076366298555338,1.1711939117196366,4.0,1.0,0.92
0.6345225816124371,0.923042345292031,0.3440821686668741,1.1076366298555338,0.6134825251864763,4.0,0.0,0.72
-1.4057073007237555,-0.07371879248113981,-0.421726676588613,0.12715607230706696,0.055771138653315844,3.0,1.0,0.89
-0.8734734183751834,-0.9043530739587822,-0.5408524969616895,-0.36308420646716644,-0.5019402478798446,3.0,0.0,0.84
-1.9379411830723274,-1.0704799302543107,-1.2385894448611332,-0.8533244852413998,-1.6173630209461654,2.0,0.0,
-1.050884712491374,0.7569154889965025,0.10583052792072421,-0.36308420646716644,0.055771138653315844,3.0,0.0,0.59
-2.381469418362804,-0.5720993613677252,-1.9193084184215679,-1.3435647640156332,-1.059651634413005,4.0,0.0,0.59
-1.6718242418980414,-2.565621636914067,-1.2045534961831121,-1.3435647640156332,-1.6173630209461654,1.0,0.0,
0.2796999933800558,-1.0704799302543107,0.05477660490368973,-0.8533244852413998,-0.5019402478798446,2.0,0.0,0.79
2.0538129345419622,0.923042345292031,1.9607897308729068,1.597876908629767,1.728905298252797,4.0,1.0,
0.6345225816124371,1.0891692015875596,0.8376034244981904,1.597876908629767,1.1711939117196366,5.0,1.0,0.65
1.8764016404257717,1.255296057883088,1.0928730395833537,1.1076366298555338,1.728905298252797,5.0,1.0,
1.0780508169029137,0.590788632700974,0.7184776041251139,1.1076366298555338,0.6134825251864763,4.0,1.0,0.54
1.6102846992514857,1.255296057883088,1.858681884838841,1.1076366298555338,1.1711939117196366,4.0,1.0,0.7
-0.4299451830847068,-0.7382262176632537,-0.23452895885949462,1.597876908629767,0.6134825251864763,3.0,0.0,0.51
0.8119338757286277,0.09240806381438865,0.514261912056985,-0.36308420646716644,0.055771138653315844,3.0,0.0,0.94
-0.34123953602661145,-0.07371879248113981,0.17390242527676616,0.6173963510813003,1.1711939117196366,3.0,0.0,0.73
-0.6073564772008975,-0.23984564877666828,-0.4387446509276235,0.12715607230706696,-1.059651634413005,2.0,0.0,0.63
0.8119338757286277,0.7569154889965025,0.9056753218542323,0.6173963510813003,0.055771138653315844,4.0,1.0,
-0.07512259485232549,-0.5720993613677252,-1.0003378041149817,-0.36308420646716644,0.055771138653315844,3.0,1.0,0.97
-1.6718242418980414,-0.4059725050721968,-0.0813671898083972,0.12715607230706696,0.6134825251864763,3.0,0.0,0.63
-0.6073564772008975,-0.23984564877666828,0.7695315271421453,1.1076366298555338,1.1711939117196366,4.0,1.0,0.75
1.166756463961009,0.923042345292031,1.2290168342954406,1.597876908629767,0.6134825251864763,5.0,1.0,0.62
1.0780508169029137,1.0891692015875596,1.0248011422273087,1.1076366298555338,1.728905298252797,5.0,1.0,0.47
0.45711128749624647,0.25853492010991713,0.3611001430058876,1.1076366298555338,0.055771138653315844,5.0,0.0,0.62
1.6102846992514857,1.587549770474145,1.654466192770712,1.597876908629767,1.728905298252797,5.0,1.0,0.75
-1.4057073007237555,-0.5720993613677252,-1.1875355218441017,0.12715607230706696,0.055771138653315844,2.0,1.0,
-1.050884712491374,-0.4059725050721968,-0.6089243943177314,-0.36308420646716644,-1.6173630209461654,2.0,0.0,0.54
0.45711128749624647,0.4246617764054456,0.08881255358171372,0.6173963510813003,1.728905298252797,3.0,1.0,
-1.2282960066075648,-1.568860499140896,-1.595966905980361,-1.3435647640156332,-1.059651634413005,1.0,0.0,
0.10228869926386516,-0.07371879248113981,-0.5408524969616895,-0.36308420646716644,0.055771138653315844,3.0,1.0,
-0.5186508301428021,-1.4027336428453676,-0.2685649075375156,-0.8533244852413998,-0.5019402478798446,1.0,1.0,
0.1909943463219605,0.7569154889965025,0.20793837395479017,-0.8533244852413998,-1.6173630209461654,3.0,1.0,0.84
